SMILES,ID
C=C(CO)C(=O)OC1CC(=C)C2CC(=O)C(C)C2C2OC(=O)C(CN)C12,pkc0021523
COc1ccc([C@@H]2Oc3cc4c(c(O)c3[C@H]2C(=O)c2c#cc(O)cc2)C(=O)C[C@@H](c2ccc(O)cc2)O4)cc1,pkc0021524
CC(C)=CCC/C(C)=C/CC1=Cc2c(O)c3c(c(C(O)C=C(C)C)c2OC1O)O[C@]12C(=C[C@H]4C[C@H]1C(C)(C)O[C@@]2(C/C=C(/C)C(=O)O)C4=O)C3=O,pkc0021525
COc1cc2c3cc1Oc1c(cccc1OC)CC1c4c(cc(OC)c(OC)c4Oc4cccc(c4)CC3=[N+](C)CC2)CCN1C,pkc0021526
COC(=O)C1C(O)CCC2CN3COCc4c([nH]c5ccccc45)C3CC21,pkc0021527
CC(=O)[C@H]1[C@H](O)C[C@@]2(C)C3CC=C4C(C[C@H](OC5OC(CO)C(O)C(O)C5O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,pkc0021528
CC(=O)O[C@H]1C[C@@H](OC(C)=O)C(C)(C)C2C[C@@H](OC(C)=O)[C@]3(C)C(CC[C@@]4(C)[C@H](C5=COCC5)C(=O)[C@H]5O[C@]543)[C@]21C,pkc0021529
COc1cc(/C=C/c2ccc(C)c(O)c2OC)cc(O)c1OC,pkc0021530
C[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)C1=O,pkc0021531
C/C(=C\C1CC(C(=O)O)(C2CCC34CC23C=CC2C3(C)CC=C5CC(c6ccccc6)OCC5(C)C3CC(O)C24C)C(O)O1)CO,pkc0021532
COC(=O)[C@@H]1OC=C2[C@@H](OC(C)=O)CC3[C@](C)([C@H](O)CC4[C@@]5(C)CCCC(C)(C)C5COC[C@@]34C)[C@H]21,pkc0021533
C[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO,pkc0021534
C=C1OCCC(C(C)C)=CC2C1CCC2(C)O,pkc0021535
COc1ccc2c3c([nH]c2c1)C1CC2C(C(=O)OCO)=COC(C)C2CN1CC3,pkc0021536
NCCSSCC(N)C(=O)O,pkc0021537
C=C[C@@](C)(O)C=CC=C(C)C,pkc0021538
COc1cc(O)ccc1CC(O)C(c1ccc(O)cc1)c1cc(CCC(=O)c2ccc(O)cc2)c(O)cc1O,pkc0021539
COC(C(=O)/C=C\c1cc(OC)c(OCc2ccccc2)c(OC)c1Br)=C(C=CC=O)OCc1ccccc1,pkc0021540
COc1ccc(C(=O)[C@@H](c2coc3cc(O)ccc3c2=O)C(C2=CCC(O)C=C2)c2ccc(O)cc2)c(OC)c1,pkc0021541
COc1cc(O)c(O)cc1CCC(c1ccc(O)cc1)c1cc(CCC(=O)c2ccc(O)cc2)c(O)cc1O,pkc0021542
COc1c(C=C(C)c2cc(OCc3ccccc3)c(OC)c(OC)c2Br)cccc1OCc1ccccc1,pkc0021543
COc1c(O)c(OC)c(C(=O)C2CC=C(CCC=C(C)C)CC2c2ccccc2)c(OS(=O)(=O)O)c1OC,pkc0021544
C=C1CCC2(OC1)OC1CC3C4C(O)C(=O)C5(O)C(OC)C(O)C(O)C(O)C5(C)C4CCC3(C)C1C2C,pkc0021545
COC1=C(/C=C\c2cc(OCc3ccccc3)c(OC)c(OC)c2Br)C=CCC1OCc1ccccc1,pkc0021546
C=C1COC(=O)C12C[C@@]1(C)C([C@@H](OC(=O)/C=C/SC)CC[C@@H]1C)[C@H]2OC(=O)C(C)CC,pkc0021547
CCC1CC2CC3(C(=O)OC)c4[nH]c5cccc(C)c5c4CCN(C2OC)C13,pkc0021548
CC(=O)OC(CCc1ccccc1)Cc1cc(=O)c2c(o1)OC1(C)CC(O)C(C(C)C)C2C1,pkc0021549
COC(=O)C1C(OC(C)=O)CCC2CN3CCc4c([nH]c(=CC=O)c4=CC=O)C3CC21,pkc0021550
COC1C2=C(C=CC1O)c1ccc3cc4c(cc3c1N(C)C2OC)OCO4,pkc0021551
CCCCCCCCCCCCO[C@@H]1O[C@@H](C)[C@H](O[C@@H]2O[C@@H](C)[C@H](OC(C)=O)[C@@H](O[C@@H]3O[C@@H](C)[C@H](OC(C)=O)[C@@H](O[C@@H]4O[C@@H](C)[C@H](OC(C)=O)[C@@H](O)[C@H]4O)[C@H]3O)[C@H]2O)[C@@H](O)[C@H]1O,pkc0021552
COC(=O)C1=C2Nc3ccccc3[C@@]23CCN2CC=C[C@@](CCO)(C1)C23,pkc0021553
COC(=O)[C@]1(CO)c2[nH]c3ccccc3c2CCN2CC[C@H]1C1(C2)OC1C,pkc0021554
COc1ccc([C@@H]2Oc3cc4c(c(O)c3[C@@H]2C(=O)c2ccc(O)cc2O)C(=O)C[C@@H](C23C=CC(O)=CC2O3)O4)cc1,pkc0021555
COC1(C)O[C@H]([C@]2(C)C=CC[C@@]3(C)[C@H](c4ccoc4)OC(=O)[C@]4(C)O[C@@]234)C[C@]12C=CC(=O)OC2(C)C,pkc0021556
CC(C)=CCC[C@@]1(C)C=CC23OC2(O1)C(CC=C(C)C)=C1O[C@]24C(=C[C@@H]5CC2C(C)(C)O[C@@]4(C/C=C(/C)C(=O)O)C5=O)C(=O)C1=C3O,pkc0021557
CC(=O)OC(CC=C(C)C)C1=CC(=O)C2=C(O)C3OC3C(O)=C2C1=O,pkc0021558
CC[C@H]1CN(C)[C@H](Cc2c(C(=O)O)[nH]c3ccccc23)C(C(=O)OC)[C@@H]1C,pkc0021559
O=S(=O)(O)O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,pkc0021560
CC1=C(C)C2C3=CCC4[C@@]5(C)CC[C@H](OS(=O)(=O)O)C(C)(C)C5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC1,pkc0021561
CCCCCCCCCCCCCCC(O)C(O)CC(O)C(O)C1CCC(CCCCCC(O)CC2=CC(C)OC2=O)O1,pkc0021562
CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3COC[C@@]21C)C(C)C,pkc0021563
CC(C)=CCc1c(O)cc2c(c1O)C(=O)C1OC1(C)O2,pkc0021564
O=C1[C@@H](O)C(OC[C@H]2OC(O[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)O[C@H](CO)[C@@H]1O,pkc0021565
COC1=CC2=C(CC[N+]3([O-])Cc4c(ccc(OC)c4OC)C[C@H]23)C2OC12OC,pkc0021566
COC(C=O)=CC=C1C(=O)CC2c3c(cc4c(c31)OCO4)CCN2C,pkc0021567
C/C=C1/COC(O)C23C(=O)OC(C[C@@H]12)C12NCC[C@]31c1cc(C)ccc1N2C,pkc0021568
COC1=c2cc(OC)c(OCC(O)C(C)(C)O)cc2=NC23OC=CC12O3,pkc0021569
CO[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,pkc0021570
COc1cc2ccnc(Cc3cc(C)c(OC)c(OC)c3)c2cc1OC,pkc0021571
CC(=O)OC1CC(O)C23COCC1(C)C2CC(=O)C1(C)C3C(=O)C(O)C2(C)C(c3ccoc3)CC3OC312,pkc0021572
COc1cc(O)c2c(c1)C(=O)c1c(O)c(C)cc(O)c1C2=O,pkc0021573
C[C@@H]1O[C@@H](O[C@@H]2C(O[C@H]3CC[C@@]4(C)C(CC[C@]5(C)C4CC=C4C6CC(C)(C)C(O)C[C@]6(C(=O)O)CC[C@]45C)C3(C)C)OC[C@@H](OC3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]2O)[C@H](O)[C@H](O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O,pkc0021574
COC(=CC=O)c1ccc2cc(OC)c(O)c(OC)c2c1C=O,pkc0021575
COc1ccc(C2OC3=C(C(=O)C2O)C(O)=CC(O)C3=C2C(=O)c3c(O)cc(O)cc3OC2c2ccc(O)cc2)cc1O,pkc0021576
CN1C(=O)C23N=CN(C)C2(N=C1N)O3,pkc0021577
C[C@@H]1CC2(N=CCS2)[C@]2(O)OC3C[C@@]4(C=O)C(CCC5C4CC[C@]4(C)C(C67COC(=O)C6O7)CC(O)[C@]54O)CC3OC2O1,pkc0021578
COC1(C)C(O)CCC2C(C)(CC(O)c3ccoc3)C(C)CCC21C,pkc0021579
C=C1COC(=O)C12C[C@@]1(C)C([C@@H](OC(=O)CC(N)SC)CC[C@@H]1C)[C@H]2OC(C)=O,pkc0021580
CC(=O)OC(C)(C)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)C3CC=C4C(CC(O)C(O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,pkc0021581
CCC(O)C1=CC(=O)OC2(N)C1=C(O)C(CC=C(C)C)=C(O)C2C(=O)CC(C)C,pkc0021582
COc1c(O)c2c(c3oc(=O)c(O)cc13)C(C)(C)C(C)O2,pkc0021583
Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)c(O)c2c(C(C)C)c(O)c(O)c(C=O)c2c1O,pkc0021584
C/C=C1/CN(C)C2C(O)c3c([nH]c4ccccc34)C(=O)C[C@@H]1C2C(=O)OC,pkc0021585
O=S(=O)(O)O[C@H]1[C@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)O[C@H](CO)[C@H](O)[C@@H]1O,pkc0021586
COC(=O)C(O)[C@H]1C(C)(C)C(=O)[C@H]2CC3C4=C(O)C(=O)O[C@@H](c5ccoc5)[C@]4(C)CCC3[C@@]1(C)C2=O,pkc0021587
CC1(C)CCC[C@@]2(C)[C@H]1CC(O)=C1COC(=O)[C@@H]12,pkc0021588
Cc1cocc1[C@@H]1OC(=O)[C@H]2O[C@@]23[C@@]1(C)CCC1[C@@]24COC(=O)C[C@@H]2OC(C)(C)C4=C(O)C(=O)[C@]13C,pkc0021589
C[C@@H]1O[C@@H](Oc2c(C(C=CC(=O)O)=CC(=O)O)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O,pkc0021590
COc1cc2c3c4c1OCC(=CC(=CC=O)CC1c5c(cc(OC)c(OC)c5Oc5ccc(cc5)CC3N(C)CC2)CCN1C)C(=O)O4,pkc0021591
CC[C@@H]1C(=O)N2CCc3c([nH]c4c3=CC(O)C(O)C=4)[C@H]2CC1/C(=C\OC)C(=O)OC,pkc0021592
CCN1CC2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CCC(OC)C34C5CC6C(OC)CC(O)(C5C6OC)C(O)(C13)C(OC)C24O,pkc0021593
OCC1=CC(O)C(O)C=C1O,pkc0021594
CC[C@]12C=CCN3CC[C@@]4(C5=C(NC4=C(C(=O)OC)C1)C(O)C(O)C=C5)C32,pkc0021595
CC(CC(=O)O)C1CCC2(C)C3CCC4C(C)(C(=O)OC5OC(C)C(O)C(O)C5O)C(O)CCC45CC35CCC12C,pkc0021596
CC[C@@H]1CN(C)[C@@H]2Cc3c([nH]c4ccccc34)C(O)C(C(=O)O)[C@H]1C2C(=O)OC,pkc0021597
COc1c2c(cc3ccoc13)C(N)CC(=O)O2,pkc0021598
OC1=CCC(/C=C/c2cc(O)cc(O)c2)C(O)=C1,pkc0021599
CC1(C)OC(=O)C2OC2[C@]12C[C@@H]([C@]1(C)C=CC[C@@]3(C)[C@H](c4ccoc4)OC(=O)[C@]4(C)O[C@@]134)OC2(C)O,pkc0021600
C=C1C([C@@]2(C)[C@@H](OC(C)=O)CC(=O)O[C@](C)(CC(=O)OC)[C@@H]2CC(=O)OC)[C@@H](OC=O)[C@H](OC(=O)C(O)C(C)(O)CC)[C@@]2(C)[C@H](c3ccoc3)CC(=O)[C@]12O,pkc0021601
CC(=O)OC(C)(C)/C=C/C(=O)C(C)(O)C1C(O)CC(C)(C2CC=C3C(=COC(=O)C3(C)C)C2C)C1(C)CC(=O)O,pkc0021602
Cn1c(Cc2ccccc2)nc(=O)c2cccc(O)c21,pkc0021603
O=C1C2=CC=C(O)CC2OC(c2ccc(O)cc2)C1C1C(=O)c2ccc(O)cc2OC1c1ccc(O)cc1,pkc0021604
COc1ccc(C2Oc3c(c(O)cc(O)c3C3C(=O)C4=C(O)C=C(O)C(O)C4(O)OC3c3ccc(O)cc3)C(=O)C2O)cc1O,pkc0021605
CC(CC[C@@H](C)[C@H]1CCC2C3C[C@H](OS(=O)(=O)O)[C@H]4C[C@H](OS(=O)(=O)O)C(OS(=O)(=O)O)C[C@]4(C)C3C(O)C[C@@]21C)C(C)(C)C,pkc0021606
OC[C@H]1OC2(O)O[C@@H]1[C@H](O)[C@H]2O,pkc0021607
CCc1c(O)c(OCO)c2oc(C)cc(=O)c2c1O,pkc0021608
C=C1C(=O)C23C(O)CC4C(C)(C)CCCC4(CO)C2C(OS(=O)(=O)O)CC1C3O,pkc0021609
CC[C@H]1CN2CCC3(O)C=C(OC)C(OC)=CC3(O)[C@@H]2C[C@@H]1C[C@H]1NCCc2c1[nH]c1ccc(O)cc21,pkc0021610
CC(=O)OCC1=C2C(OC(=O)/C=C(/C)COC(C)=O)CC(C)C(=O)C#CC3(C)OC3C2OC1=O,pkc0021611
C=C1COC(=O)C12C[C@@]1(CO)C([C@@H](OC(=O)/C(C)=C\C)CC[C@@H]1C)[C@H]2OC(C)=O,pkc0021612
CN1CCc2cc3c(cc2OC(=O)Cc2ccc4c(c2C1)OCO4)OCO3,pkc0021613
COc1c(O)cc2cc1-c1cc(ccc1O)C[C@@H]1NCCc3cc4c(cc31)Oc1c(c(OC)c(O)c3c1[C@@H](C2)N(C)CC3)O4,pkc0021614
COc1cc2[nH]c3c(c2cc1OC)CCN1CC2C(C)OC=C(C(=O)OCO)C2C=C31,pkc0021615
CC(=O)O[C@@H]1[C@H](C)[C@@H](C)O[C@]2(C(C)[C@@H]3OC(=O)[C@]2(C)C(=O)C3(C)O)[C@@H]1C,pkc0021616
COc1cc2c3c(c1OC)Oc1ccc(cc1)CC1c4c(cc(O)c(OC)c4Oc4ccc(cc4)CC3N(C)CC2)CCN1C,pkc0021617
COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1-c1c(O)cc(O)c2c1OC(N)(c1ccc(O)cc1)CC2=O,pkc0021618
CC(=O)OC(C)(C)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C(O)[C@@]2(C)C3CC=C4C(C[C@H](OC5OC(CO)C(O)C(O)C5O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,pkc0021619
NCC(Cl)C(O)c1c[nH]c(=O)[nH]1,pkc0021620
NC1C=C(O)C=CC1C=CC(=O)O[C@H]1[C@H](Oc2cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc3c2)O[C@H](COC(=O)/C=C/c2ccc(O)cc2)[C@@H](O)[C@@H]1O,pkc0021621
COc1ccc2c(c1O)C[C@H]1NCCc3cc4c(c-2c31)OCO4,pkc0021622
COC(=O)C[C@@H]1[C@@]2(C)C(=O)CC(N)[C@@](C)(C(=O)OC)C2[C@@H](OC(C)=O)[C@H]2O[C@@H]3C[C@@H](c4ccoc4)C(C)=C3[C@]21C,pkc0021623
CC(C)=CCC1CC2(CC=C(C)C)C(=O)C(C(=O)C(C)C)=C(O)OC2=C(C(CC(=O)O)c2ccccc2O)C1(C)C,pkc0021624
O=C1c2c(O)cc(O)c(C3C(=O)c4c(O)cc(O)cc4OC3C3=CC=C(O)CC3)c2OC(c2ccc(O)c(O)c2)C1O,pkc0021625
CC(=O)O[C@@H]1[C@H](C)[C@@H](C)O[C@]2(C(C)[C@@H]3OC(=O)[C@]2(C)C(O)C3C)[C@@H]1C,pkc0021626
CCN1CC2(COC(=O)c3ccccc3NC(=O)C(C)CC(=O)O)CCC(OC)C34C5CC6C(OC)CC(OC)(C5C6OC)C(O)(C(OC)C23)C14,pkc0021627
OC[C@@H]1O[C@H](Oc2cc(O)cc3[o+]c(C4(O)C=C(O)C(O)=CC4O)c(O[C@H]4O[C@@H](CO)[C@H](CO)[C@@H](O)[C@@H]4O)cc23)[C@@H](O)[C@H](O)[C@H]1O,pkc0021628
C/C=C1/CN(C)C(O)[C@H]2Cc3c([nH]c4ccccc34)C(=O)C[C@@H]12,pkc0021629
COc1c2c(cc3c(OC)c4c(C)coc4nc13)OCO2,pkc0021630
COC(=O)C1=C2CCC3=C2C2(C1)C1(C)CCC4C(C)CN(CC1COC3)C42O,pkc0021631
COc1c2c3c4c(c1OC)Oc1cc5c(cc1O4)C(Cc1ccc(O)c(c1)C1=CC(=CC4OC14OC)CC3N(C)CC2)N(C)CC5,pkc0021632
COC1=CC=C2c3ccc4cc5c(cc4c3N(C)C(OC)C2C1OC)OCO5,pkc0021633
C=C(C)C(CC=C(C)C)Cc1c(O)cc(OC)c2c1OC(C1=CCC(=O)C=C1O)CC2=O,pkc0021634
CC(C)(O)CCC[C@](C)(O)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)C1CC3,pkc0021635
COc1cc2c3c(c1O)C1(C=C(C(=O)O)C(O)CC1)C[C@H]3NCC2,pkc0021636
CC[C@H]1CN2CCc3c(cc(OC)c(OC)c3O)[C@@H]2C[C@@H]1C[C@H]1NCCC2=C1NC1=CC=CC3OC123,pkc0021637
C/C(=C\C1CC(O)(C2CCC34CC23C=CC2C3(C)CC=C5CC(c6ccccc6)OCC5(C)C3CC(O)C24C)C(=O)O1)CO,pkc0021638
O=C(O)Oc1ccccc1C(=O)O,pkc0021639
CC(=O)O[C@@H]1[C@H](C)[C@@H](C)O[C@]2(C(C)C3OC(=O)C2(C)C(N)C3C)[C@@H]1C,pkc0021640
COC1=CC(N)C2(c3cc(=O)c4c(O)cc(O)cc4o3)C(CC=C(C)C2C[C@@]2(O)C(C)(O)CC[C@H]3C(C)(C)C[C@H](O)C[C@@]32C)C1=O,pkc0021641
C[N+]1=C2C=C(N/C=C/c3ccc(O)cc3)C(=O)C3=C2C2(CC1)OC2N3,pkc0021642
CC(=O)OC(C)(C)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)C3CC=C4C(C[C@H](OC5OC(CO)C(O)C(O)C5O)C(=O)C4(C)C)[C@]3(C)C(O)C[C@]12C,pkc0021643
COC(=O)C1C(N)O[C@@H](C)[C@H]2CN3CC[C@]4(C(=O)Nc5ccccc54)[C@@H]3C[C@H]12,pkc0021644
C=C(C(=O)[C@H](OC(C)=O)[C@@H](C)[C@@]1(O)[C@@H](OC(C)=O)C[C@@]2(C)[C@@H]3C4OC4[C@H]4[C@H](C)C(=O)C=C[C@@]45C[C@@]35CC[C@@]21C)[C@@H](C)CO,pkc0021645
COc1cc2c(cc1OC)C(Cc1ccc(OC3=CC4(C=CC3=O)CC3c5c(cc(O)c(OC)c54)CCN3C)cc1)N(C)CC2,pkc0021646
COc1cc([N+](=O)[O-])c(C=O)cc1O,pkc0021647
COC1=CC2(O)C=CN=C(Cc3ccc(OC)c(OC)c3)C2(O)C=C1OC,pkc0021648
O=CC=C(C=CC(=O)C(=O)OO)[N+](=O)[O-],pkc0021649
CCC(C)C(=O)C1=C(O)OC2=C(C(c3ccccc3)C(O)C(=O)O)C(C)(C)C(CCC(C)(C)O)CC2(CC=C(C)C)C1=O,pkc0021650
CCCCCCCCCCCO,pkc0021651
CC1=CC(C2OC3CCCNC(CCC(=O)C4CC(C)C(=O)O4)C3C2C)OC1=O,pkc0021652
CCC(C)C(=O)C1=C(OC)OC2=C(C(CC(=O)O)c3ccccc3)C(C)(C)C(CCC(C)(C)OC(=O)C(F)(F)F)CC2(CC=C(C)C)C1=O,pkc0021653
CC(C)=CCC1CC2(CC=C(C)CO)C(=O)C(C(=O)C(C)C)=C(O)OC2=C(C(CC(=O)O)c2ccccc2)C1(C)C,pkc0021654
C/C=C1/CN2[C@H]3C[C@H]1C1(C(=O)OC)[C@@H]2CC2(C4=CC=CCC4N[C@H]32)[C@H]1O,pkc0021655
COC(=O)C[C@@H]1[C@@H](C)C2=C(CC(C(=O)O)[C@@H](OC(C)=O)C1(C)C)C1=CC(=O)O[C@@H](c3ccoc3)[C@]1(C)CC2,pkc0021656
COc1cc2c3cc1Oc1c(cccc1OC)CC1c4c(cc(O)c(OC)c4OC4C=C(C=CC4)CC3N(C)CC2)CCN1C,pkc0021657
CC(C)=CCC(OC(=O)CC(C)(C)O)C1=CC(=O)c2c(OP(=O)(O)O)ccc(O)c2C1=O,pkc0021658
O=C(O)c1cc2c(c3c1c([N+](=O)[O-])cc1c(O)cccc13)OCO2,pkc0021659
C=C(C(=O)[C@H](O)[C@@H](C)[C@H]1[C@@H](OC(C)=O)C[C@@]2(C)[C@@H]3CC[C@H]4[C@H](C)C(O)(CC(=O)O)C=C[C@]45C[C@]35CC[C@]12C)[C@@H](C)CO,pkc0021660
CCC(C)C(=O)C1=C(O)OC2=C(C(CC(=O)O)C3=CC=CCC3)C(C)(C)C(CC=C(C)C)CC2(CC=C(C)C)C1=O,pkc0021661
O=C1c2c(O)cc(O)c(C3C(=O)c4c(O)cc(O)cc4OC3C3C=CC(O)=CC3)c2OC(c2ccc(O)cc2)C1O,pkc0021662
O=S(=O)(O)OC1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,pkc0021663
C/C(=C\C1CC(C2CC(O)C34CC23C=CC2C3(C)CC=C5CC(c6ccccc6)OCC5(C)C3CC(O)C24C)C(=O)O1)CO,pkc0021664
COC1=CC(C=O)=C([N+](=O)[O-])CC1OC,pkc0021665
CC=C1OCN(C)C2Cc3c([nH]c4ccccc34)C(=O)C[C@@H]1C2C(=O)OC,pkc0021666
C[N+]1=C2C=C(N/C=C/C(C=O)=CC=C(O)C=O)C(=O)c3[nH]cc(c32)CC1,pkc0021667
O=c1cc(-c2ccc(O)cc2)oc2c1C(O)=CC(O)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C2O,pkc0021668
CCC1CN(CO)CC2Cc3c([nH]c4ccccc34)C(=O)CC12,pkc0021669
C=C1c2[nH]c(=CC=O)c(=CC=O)c2CN2CCC1/C(=C\C)C2,pkc0021670
C=C1COC(=O)C12C[C@@]1(C)C([C@@H](OC(=O)/C(C)=C\CO)CC[C@@H]1C)[C@H]2OC(C)=O,pkc0021671
COC1=C(CC=C(C)C)C(O)=C(CC=C(C)C)C(=O)C1C(=O)c1ccc(O)cc1,pkc0021672
CC(C)=CCC(OC(=O)CC(C)(C)O)C(=O)C(=O)c1c(O)ccc(O)c1C(=O)C=O,pkc0021673
COC(=O)C[C@H]1C(C)(C)C(=O)[C@H]2CC3=C4C(O)C(=O)O[C@@H](C5=COC6OC56)[C@]4(C)CCC3[C@@]1(C)C2=O,pkc0021674
CC(C)=CC[C@H]1C[C@]23C[C@@H](CC=C(C)C)C(C)(C)[C@](CC=C(C)C)(C(=O)C(C(=O)c4ccc(O)c(O)c4O)=C2OC1(C)C)C3=O,pkc0021675
Cn1cc2c3c1C(=O)C1(N/C=C/c4ccc(O)cc4)OC1C3=[N+](C)CC2,pkc0021676
CC(=O)OC(CC=C(C)C)C1=CC(=O)C2=C(O)C=CC(N)(O)C2C1=O,pkc0021677
COC(=O)C1=CO[C@@H](C)[C@H]2CN3CC[C@]4(C(=O)NC5=CCCC=C54)[C@@H]3C[C@H]12,pkc0021678
COc1c(CC=C(C)C)c(O)c(CC=C(C)C)c(O)c1C(=O)C1C=CC(O)=CC1N,pkc0021679
CO[C@H]1[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,pkc0021680
C=C1C(=O)C23C(O)CC4C(C)(C)COCCC4(COC(C)=O)C2C(O)CC1C3O,pkc0021681
COC(=O)C1=C2CCC3=C2C2(CO1)C1(C)CCC4C(C)CN(CC1CC3)C42O,pkc0021682
CC[C@H]1CN2CCc3c(cc(OC)c(OC)c3C)[C@@H]2C[C@@H]1C[C@H]1NCCc2c1[nH]c1ccccc21,pkc0021683
COc1c(O)cc(-c2oc3cc(O)cc(O)c3c(=O)c2O[C@@H]2O[C@@H](C)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]2O)cc1O,pkc0021684
CNCCc1cc(OC)c(OC)c2c1C(=O)CC21C=CC(=O)C(Oc2ccc(CC3c4cc(O)c(OC)cc4CCN3C)cc2)=C1,pkc0021685
CC(=O)[C@@]1(C)C(C(C)(C)O)CC(=O)[C@]2(C)C1CC[C@@]1(C)[C@H](c3ccoc3)OC(=O)[C@H]3O[C@]312,pkc0021686
COC1=CC(O)(/C=C/C(=O)OC2CC3(C)CCC2C3(C)C)C(O)C=C1O,pkc0021687
COC(=O)C1=CO[C@@H](C)[C@H]2CN3CC(O)c4c([nH]c5ccccc45)[C@@H]3C[C@H]12,pkc0021688
CC(=O)O[C@@H]1COC[C@@]2(C)C(C[C@@H](O)[C@@]3(C)C4=CC[C@@H]([C@H]5CO[C@@H](C(C)(C)O)[C@H](O)C5)[C@]4(C)CCC23)C1(C)C,pkc0021689
COC1=CC=C(c2oc3cc(OC)c(OC)c(O)c3c(=O)c2OC)CC1O,pkc0021690
CC[C@@]12CCC3Nc4ccccc4[C@]3(O)CCN(C[C@H]3O[C@H]31)C2,pkc0021691
CNCC[C@]12C(=O)C[C@H]3C(C=O)=CCO[C@H]4CC(=O)N(c5ccccc51)[C@H]2[C@H]43,pkc0021692
Oc1ccc(C2Oc3cc(O)cc4c3C2c2cc(O)cc(O)c2C(c2ccc(O)cc2)C2c3cc(O)cc(O)c3C(O)(c3ccc(O)cc3)C42)cc1,pkc0021693
C=C1[C@@H]2C[C@]3([C@@H]1O)[C@H]1C[C@@H]4[C@@]5(C)CC[C@H](OS(=O)(=O)O)[C@@]4([C@@H]1N(CC)C5)[C@@H]3CC2=O,pkc0021694
COC1=CC=C(C(=O)[C@@H](c2coc3cc(O)ccc3c2=O)C(c2ccc(O)cc2)c2ccc(O)cc2)C2(O)OC12,pkc0021695
CC[C@@]12CCC3=NC4=C(C=CC(O)C4O)[C@]3(O)CCN(C[C@H]3O[C@H]31)C2,pkc0021696
C=C(C(=O)[C@H](O)[C@@H](C)[C@H]1[C@@H](OC(C)=O)C[C@@]2(C)C3CC[C@H]4[C@H](C)C(=O)CC[C@@]45C[C@@]35CC[C@]12C)[C@@H](C)COC,pkc0021697
CC(C)=CC(O)c1c(O)cc2oc(-c3ccc(O)cc3)c(O)c(=O)c2c1O,pkc0021698
COC(=O)C1=CO[C@@H](C)[C@H]2CN3CC[C@]4(C(=O)Nc5c(C)cccc54)[C@@H]3C[C@H]12,pkc0021699
CC1=C(C)C2=C(CC1)CC[C@]1(C)C2CCC2[C@@]3(C)CC[C@H](O)C(C)(C)C3CC[C@]21C,pkc0021700
C/C=C1/CN2CC[C@@]34C5CC=CC=C5N(C)C23[C@H](OC(C)=O)C[C@@H]1C4(CO)C(=O)OC,pkc0021701
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CCC2=O,pkc0021702
CC(C)=CC=CC(C)C12C=CC(C)(CC1)OO2,pkc0021703
COc1cc(/C=C/C(=O)OCC(Cc2ccc(O)c(OC)c2)C(COC(C)=O)Cc2cc(OC)c(O)cc2C)ccc1O,pkc0021704
CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C=C1NCCc2c1[nH]c1ccc(O)cc21,pkc0021705
CC=C1OCN2CC[C@]34C(=Nc5ccc(OC)cc53)[C@@H]2C[C@@H]1C4(CO)C(=O)OC,pkc0021706
