id,smiles
http://www.wikidata.org/entity/Q105342616,CC(C)[C@@H]1CC[C@@]2(C)[C@H]1[C@@H](O)[C@@](C)(O)CC[C@H]2O
http://www.wikidata.org/entity/Q105206445,COc1ccc(-c2coc3c4c(c(OC)cc3c2=O)O[C@H](c2cc(OC)c(O)c(OC)c2)[C@@H](CO)O4)cc1O
http://www.wikidata.org/entity/Q82995984,CC(C)=CCC12Oc3cc(O)ccc3C1(O)Oc1cc(O)c(C3=CC4(C)CC(C3)c3ccc(O)cc3O4)c(O)c1C2=O
http://www.wikidata.org/entity/Q75064673,COc1cc(O)c2c(O)c3c(c4c2c1C1(C4)C(C)=CCCC1(C)C)C1(O)OC12CC(=O)C(C(N)=O)=C(O)C2(O)C3=O
http://www.wikidata.org/entity/Q105232931,C[C@H]1O[C@@H](O[C@H]2CC[C@]3(C)[C@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O
http://www.wikidata.org/entity/Q105341921,COC(=O)C(C)=CCCC(C)=CCCC(C)=CCCC1=CC(=O)OC1
http://www.wikidata.org/entity/Q105367644,O=C(O[C@@H]1[C@H]2OC(=O)c3cc(O)c(O)c(O)c3Oc3cc4c(c(O)c3O)-c3c(cc(O)c(O)c3O)C(=O)O[C@H]3[C@H](OC(=O)c5cc(O)c(O)c(O)c5)[C@@H](OC(=O)c5cc(O)c(O)c(O)c5Oc5cc6c(c(O)c5O)-c5c(cc(O)c(O)c5O)C(=O)OC[C@@H](O[C@H]2O)[C@H]1OC6=O)[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)O[C@@H]3COC4=O)c1cc(O)c(O)c(O)c1
http://www.wikidata.org/entity/Q19970447,O=P(O)(O)OC[C@@H](O)CO
http://www.wikidata.org/entity/Q105307359,O=C(Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2)c1cc(O)c(O)c(O)c1
http://www.wikidata.org/entity/Q105198065,COc1cc(C[C@@H]2CO[C@@H](OC)[C@H]2Cc2ccc(O)c(OC)c2)ccc1O
http://www.wikidata.org/entity/Q105313212,COc1cccc([C@@H]2C[C@H](CO)[C@H]3CC[C@H](O)CN3C2)n1
http://www.wikidata.org/entity/Q105217722,CC(=O)c1cc2c3c(c1C(C)=O)-c1cc4c(cc1C[C@@H]3N(C)CC2)OCO4
http://www.wikidata.org/entity/Q27158341,COc1cc(OC)c2c(=O)c(O)c(-c3ccc(OC)c(OC)c3)oc2c1
