id,smiles
http://www.wikidata.org/entity/Q104996912,CC(=O)OC/C1=C\[C@H](OC(C)=O)[C@@H]2C[C@H](OC(C)=O)C(C)=C([C@@H](OC(C)=O)/C(OC(C)=O)=C(/C)[C@@H](OC(C)=O)C[C@@H]1OC(=O)/C=C/c1ccccc1)C2(C)C
http://www.wikidata.org/entity/Q27147230,CCCCCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O
http://www.wikidata.org/entity/Q104392336,C=C1C=CCC(C)(C)C1(O)C=CC(C)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CC(O)CC1(C)C
http://www.wikidata.org/entity/Q115949778,C/C=C(\C)C(=O)O[C@@H]1C2C(C2(C)C)[C@@]2(OC(C)=O)C(=C[C@@]34O[C@@]3(CC(C)[C@@H]4OC(C)=O)C(=O)[C@H]2C)[C@H]1OC(C)=O
http://www.wikidata.org/entity/Q104966253,C/C(=C\C(=O)NCCC[C@H]1NC(=O)[C@@H](CCCNC(=O)/C=C(\C)CCO)NC1=O)CCO
http://www.wikidata.org/entity/Q83077366,CCCCCCCCCCCCCCCCCCCCCCCCC(=O)OC
http://www.wikidata.org/entity/Q105200776,C=CCc1ccc(O[C@]23C[C@@H](CC=C)C(=O)C=C2OCO3)c(OC)c1
http://www.wikidata.org/entity/Q105164838,C[As](C)(=O)CCCC(=O)NCCS(=O)(=O)O
http://www.wikidata.org/entity/Q105011246,COc1cc(-c2coc3cc4c(c(O)c3c2=O)C=CC(C)(C)O4)cc(OC)c1O
http://www.wikidata.org/entity/Q105030270,C=C1C(=O)O[C@@H]2[C@H]1CC[C@@]1(C)C[C@@H](OC(C)=O)CC(=C)[C@]21OO
http://www.wikidata.org/entity/Q104968248,C/C(=C\C(=O)C[C@@H](C)[C@@]1(C)CC[C@@]2(C)C3=CC[C@H]4C(C)(C)[C@H](O)CC[C@]4(C)[C@@H]3CC=C21)C(=O)O
http://www.wikidata.org/entity/Q105035452,CCCCC(C)c1cc(=O)c2c(C)cc3c(c2o1)C(=O)c1c(O)cccc1C3=O
http://www.wikidata.org/entity/Q105169362,C=C1COC=C2C(C)=CC[C@H]3[C@@H]([C@@H]12)C3(C)C
http://www.wikidata.org/entity/Q110172947,COc1cc2c(c(O)c1C(C)=O)C=C1C(=O)OC3C45CCC6C(C)(C)CCCC6(C)C4C(O)(C(=O)O5)C13O2
http://www.wikidata.org/entity/Q105338095,COc1cc(C[C@@H](CO)[C@H](CO)Cc2ccc(O[C@H](CO)[C@H](O)c3ccc(O)c(OC)c3)c(OC)c2)ccc1O
http://www.wikidata.org/entity/Q105361333,CO[C@@H](CC[C@H](C)[C@@H]1O[C@@]23C[C@H](OC(=O)C[C@@H]([C@H](C)O)OC(=O)C[C@@](O)(O2)[C@@H](C)CC3(C)C)[C@H]1C)c1ccc(Br)c(O)c1
http://www.wikidata.org/entity/Q110080992,CC1OC(OCC2OC(Oc3cc4c(O)cc(O)cc4[o+]c3-c3ccc(O)c(O)c3)C(O)C(O)C2O)C(O)C(O)C1O
http://www.wikidata.org/entity/Q105217307,CC1=C[C@H]([C@H]2O[C@@H]3CCCN4[C@@H](CC[C@H]4[C@@H]4C[C@H](C)C(=O)O4)[C@H]3[C@@H]2C)OC1=O
http://www.wikidata.org/entity/Q82231301,O=C(/C=C/c1ccc(O)cc1)OC[C@@H](O)COC1OC(CO)C(O)C(O)C1O
http://www.wikidata.org/entity/Q27114300,COc1cc2c(cc1O)CN(C)C[C@H]2c1ccc(O)cc1
http://www.wikidata.org/entity/Q104247047,CC1(C)C[C@H]2[C@H](O)[C@@]34COC(=O)[C@@]3(C4)[C@@](C)(O)[C@H]2C1
http://www.wikidata.org/entity/Q83037134,COc1cc2c(cc1OC)-c1c3c(cc4ccnc(c14)C2=O)OCO3
http://www.wikidata.org/entity/Q105222955,CC1=C(CC/C(=C/C[C@@H]2OC(=O)C=C2CO)CO)[C@@]2(C)CCCC(C)(C)[C@@H]2CC1
http://www.wikidata.org/entity/Q105381238,C=C1C(=O)O[C@H]2C/C(C)=C/[C@H](OC(C)=O)C/C(C)=C/[C@@H](OC(C)=O)[C@H]12
http://www.wikidata.org/entity/Q105246293,C=C1CC[C@H]2C(C)(C)[C@H](O)CC[C@]2(C)[C@H]1C[C@]1(O)CC(=O)C(COC(=O)C[C@H](C)O)=CC1=O
http://www.wikidata.org/entity/Q105196390,O=C1CCC2(C=CNC3=C2C2=NCCc4c[nH]c(c42)C3=O)C=C1Br
http://www.wikidata.org/entity/Q105342527,C[C@@H](C=O)[C@H]1C(=O)CCC2=C[C@@H](O)C[C@H](C)[C@]21C
http://www.wikidata.org/entity/Q105233620,C[C@@H]1CC(C)(C)c2c(cc(O)c3c(=O)c4c(O)ccc(O)c4oc23)O1
http://www.wikidata.org/entity/Q105270829,CC[C@@]1(C)CC[C@H]2[C@@](C)(CC[C@@]3(C)[C@@H]4CC(C)(C)CC[C@]4(CO)CC[C@]23C)[C@@H]1CCC(=O)O
http://www.wikidata.org/entity/Q105028916,CC1(C)[C@@H](O[C@@H]2OC[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC[C@]2(C)[C@H]3CC=C4[C@@H]5C[C@@](C)(C(=O)O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]5(CO)[C@H](O)C[C@@]4(C)[C@]3(C)CC[C@@H]12
http://www.wikidata.org/entity/Q105380913,C[C@@H]1C[C@@H](O)[C@]23CO[C@](O)(CC[C@]2(O)[C@@]12C[C@@H](c1ccoc1)OC2=O)[C@@]31CO1
http://www.wikidata.org/entity/Q105280713,CC(=O)O[C@@H]1C=CC(=O)[C@@]2(CC(=O)O[C@@H]2C=C(C)CC[C@H]2OC2(C)C)C1
http://www.wikidata.org/entity/Q105135465,C=C1[C@@H]2[C@H]3OC(=O)[C@](C)(O)[C@@H]3CCC(=C)[C@@H]2C[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
http://www.wikidata.org/entity/Q105165724,C=C[C@@](C)(Cl)[C@H](Cl)/C=C/C(=C/Cl)C(Cl)Cl
http://www.wikidata.org/entity/Q67879808,CC(C)[C@]12CC(=O)[C@@H](C)[C@@H]1C2
http://www.wikidata.org/entity/Q77496265,C/C=C1\C(=O)Nc2ccccc21
http://www.wikidata.org/entity/Q105265397,CC(C)=CCC[C@@H](C)[C@@H]1CC[C@]2(C)C3=C(CC[C@@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3=O
http://www.wikidata.org/entity/Q105300891,CC1=C(C)C(=O)c2c(O)cccc2C1=O
http://www.wikidata.org/entity/Q113958808,CC1=C[C@@H]2/C=C(\C)CC[C@@H](O)C(=O)C[C@@H](O)C(=O)[C@]23C(=O)N[C@@H](CC(C)C)[C@@H]3[C@@H]1C
http://www.wikidata.org/entity/Q105378619,COC(=O)CN1C[C@@H]2C[C@H](C1)c1cccc(=O)n1C2
http://www.wikidata.org/entity/Q27134816,COC(=O)C[C@@H]1C(=O)CC[C@H](C)C(=O)O[C@@H]2[C@@H]3[C@@H](OC(C)=O)[C@@]45O[C@@]3(C)COC(=O)c3cccnc3[C@H](C)[C@H](C)C(=O)O[C@@H]([C@H](OC(C)=O)[C@H](OC(C)=O)[C@@]4(COC1=O)[C@@H]2OC(C)=O)[C@]5(C)O
http://www.wikidata.org/entity/Q105000354,CC1(C)[C@@H]2C[C@@H]3O[C@]3(C)[C@]13C[C@H](Br)[C@@](C)(Cl)C[C@H]3O2
http://www.wikidata.org/entity/Q115948295,CC(C)C(C)C(O)C(O)C(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C
http://www.wikidata.org/entity/Q110190078,C=C1C2=CC(=O)OC(c3ccoc3)C2(C)CCC1C1(C)C(=O)C=CC(C)(C)C1CC(=O)OC
http://www.wikidata.org/entity/Q104920970,C=C1CC[C@@H](OC/C2=C\C(=O)C[C@H](C)[C@H]3CC(C)(C)[C@@H]3CC2)C(=C)C(=O)C[C@@H]2[C@@H]1CC2(C)C
http://www.wikidata.org/entity/Q77311045,CC(C(N)C(=O)NC(C(=O)O)C1OC(n2ccc(O)nc2=O)C(O)C1O)C(O)c1ccccn1
http://www.wikidata.org/entity/Q105218046,C=C(CC[C@@]1(C)[C@H](C)CC[C@@]2(COC(=O)CCC(=O)OC)C(C)=CCC[C@@H]21)C(=O)OC
http://www.wikidata.org/entity/Q27187507,CCOC(=O)c1c(C)cc(OC)cc1O
http://www.wikidata.org/entity/Q77368491,CCC(C)(NC(=O)C(C)NC(=O)C(CO)NC(=O)C(C)(C)NC(C)=O)C(=O)NC(C)(CC)C(=O)NC(CCC(N)=O)C(=O)NC(C)(C)C(=O)NC(C(=O)NC(C)(C)C(=O)NCC(=O)NC(CC(C)C)C(=O)NC(C)(C)C(=O)N1CCCC1C(=O)NC(CC(C)C)C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)NC(CCC(N)=O)C(=O)NC(CO)Cc1ccccc1)C(C)C
http://www.wikidata.org/entity/Q105247573,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@H]6CC(C)(C)CC[C@]6(C(=O)O[C@@H]6O[C@H](CO[C@@H]7O[C@H](CO)[C@@H](O[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]45C)[C@]3(C)CO)OC[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O
http://www.wikidata.org/entity/Q105274140,CC1=C(CC[C@@H](C)O)C(C)(C)C[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)C1
http://www.wikidata.org/entity/Q110171041,COC(=O)[C@@H](C)CCCC(C)=C[C@H]1C[C@@]2(C)OC3=C(C[C@H]2O1)C(=O)CC[C@H]3O
http://www.wikidata.org/entity/Q104665443,CCCCCCCCCCCCCCCCCCCCCC[C@@H](O)C(=O)N[C@@H](CO)[C@H](O)[C@H](O)CCCCCCCCCCCC
http://www.wikidata.org/entity/Q104951802,C/C1=C\CC/C(C)=C/C=C(/C(C)C)[C@@H](O)C[C@@](C)(O)/C=C/C1
http://www.wikidata.org/entity/Q104909568,C=C1[C@@H](O)CC[C@@]2(C)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@]34O[C@]3(C)C(=O)C[C@@H]([C@@H](OC(C)=O)[C@H]12)C4(C)C
http://www.wikidata.org/entity/Q105259684,CC(=O)O[C@H]1CC(C)=C(CCC2=CC(=O)OC2)[C@@]2(C)C[C@@H](O)C[C@](C)(CO)[C@H]12
http://www.wikidata.org/entity/Q105345671,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)/C=C/[C@@H](C)C(C)C)[C@@]4(C)CC[C@@H]32)C1
http://www.wikidata.org/entity/Q105337611,C=C1[C@@H](OC(C)=O)[C@H]2O[C@@H]2[C@@]2(C)C=CC(=O)[C@@](C)(OC(C)=O)[C@@H]2[C@H](OC(C)=O)[C@]2(O)[C@@H](C)C(=O)O[C@H]2[C@H]1Cl
http://www.wikidata.org/entity/Q105138995,CC1=CC(=O)O[C@H]1OC/C(C)=C/CCc1ccoc1
http://www.wikidata.org/entity/Q82777103,C#CC#CC(=O)CCCCCCCCCC=CCCCCCC
http://www.wikidata.org/entity/Q27106905,C[N+](C)(C)[C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-]
http://www.wikidata.org/entity/Q104171491,CC(CC(=O)CC(C)(O)C1=CC(=O)C2(C)C1(C)C(=O)C=C1C3(C)CCC(=O)C(C)(C)C3CC3OC132)C(=O)O
http://www.wikidata.org/entity/Q105245366,C[C@H](CO)CCCC1=CC[C@@H](C(C)(C)O)CC1
http://www.wikidata.org/entity/Q104250382,C/C=C1\C[C@@H](C)[C@@](C)(O)C(=O)OCC2=CCN3C[C@H](OC1=O)[C@H](O)[C@H]23
http://www.wikidata.org/entity/Q27137952,CC1(C)CC[C@]2(CO)[C@H](O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
http://www.wikidata.org/entity/Q105005818,COC(=O)[C@H](C)CC(=O)C[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@H]3O
http://www.wikidata.org/entity/Q104969825,CCCCC/C=C\C[C@@]1(O)C=C(Cl)C(=O)/C1=C\C=C/CCCC(=O)OC
http://www.wikidata.org/entity/Q104922442,C[C@@]12CC[C@@H]3[C@](C)(CC[C@@H](O)[C@]3(C)C(=O)O)[C@H]1CC[C@@H]1C(=CC(=O)[C@@H]3[C@]1(C)CC[C@@H](O)[C@]3(C)CO)C2
http://www.wikidata.org/entity/Q104391763,CO[C@@H]1[C@@H](O)[C@H](O[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]4[C@@H]3CC[C@]3(C)[C@@H](C5=CC(=O)OC5)CC[C@]43O)C2)O[C@H](C)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
http://www.wikidata.org/entity/Q104403018,C=C(C)C(O)Cc1cc([C@@H]2CC(=O)c3c(O)cc(O)c(CC=C(C)C)c3O2)ccc1O
http://www.wikidata.org/entity/Q104999737,COC(=O)C1=C[C@@]23CCCN4CC[C@@]5(c6cccc(OC)c6N(C(=O)OC)[C@]15CC2)[C@@H]43
http://www.wikidata.org/entity/Q105278839,CC(C)(O)C1CCC(C)(C2(O)CCC3(C)C2CCC2C4(C)CCC(O)C(C)(C)C4CCC23C)O1
http://www.wikidata.org/entity/Q104971161,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3[C@H](O[C@H]4CC[C@]5(C)C6=CC=C7[C@@H]8C[C@](C)(CO)[C@H](O)C[C@]8(C)CC[C@@]7(C)[C@]6(C)CC[C@H]5C4(C)C)O[C@H](C(=O)O)[C@@H](O)[C@@H]3O)O[C@H](C(=O)O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O
http://www.wikidata.org/entity/Q27095468,CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O
http://www.wikidata.org/entity/Q105286506,C=C1CC[C@]2(C)CC[C@]3(C)[C@H]4CC[C@]5(C=O)C(C)=C(O)C(=O)C[C@H]5[C@]4(C)CC[C@@]3(C)[C@@H]2C1
http://www.wikidata.org/entity/Q104938371,Cc1cc2c(cc1O)[C@@H](C)[C@H](O)/C=C\C(C)(C)O2
http://www.wikidata.org/entity/Q110204171,COc1cc(OC)c2c(c1-c1c(C)cc(OC)c3c(OC)cccc13)CC(C)NC2C
http://www.wikidata.org/entity/Q105256714,CO[C@]1(C)/C=C/[C@](O)(C(C)C)CCC2=C[C@H](C/C(C)=C/CC1)OC2=O
http://www.wikidata.org/entity/Q1924527,CC1(C)CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
http://www.wikidata.org/entity/Q27138266,COc1ccc2c(c1)[nH]c1c(OC)cc(C=O)cc12
http://www.wikidata.org/entity/Q105212767,CC1=C/[C@@H](O)C[C@@H](O)Cc2nc(co2)C(=O)N2CCC=C2C(=O)O[C@H](C(C)C)[C@H](C)/C=C\C(=O)NC/C=C\1
http://www.wikidata.org/entity/Q105122827,CC(=O)N1CCC=C2C([C@H](C)O)=C[C@H](O)[C@H]21
http://www.wikidata.org/entity/Q105257300,O=C(O)CC(=O)OC[C@H]1O[C@@H](Oc2cc3c(O)cc(=[O+][C@@H]4O[C@H](COC(=O)/C=C/c5ccc(O[C@@H]6O[C@H](COC(=O)/C=C/c7ccc(O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)c(O)c7)[C@@H](O)[C@H](O)[C@H]6O)c(O)c5)[C@@H](O)[C@H](O)[C@H]4O)cc-3oc2-c2cc(O)c(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O
http://www.wikidata.org/entity/Q77571972,CO[C@H]1[C@H](O[C@H]([C@H]2O[C@@H](n3ccc(O)nc3=O)[C@H](O)[C@@H]2O)[C@H](NCCCNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)N[C@H](C(=O)O)C(C)C)[C@@H]2CCNC(=N)N2)[C@@H](OC(=O)CCCCCCCCCCCCN(O)C(=N)N)C(C)C)C(=O)O)O[C@H](CN)[C@H]1O
http://www.wikidata.org/entity/Q63396052,CC1=C(C#C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)[C@H](O)[C@@H](O)CC2(C)C)C(C)(C)C[C@H](O)C1=O
http://www.wikidata.org/entity/Q105022861,CC(C)C[C@H](NC(=O)CN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)O)C(C)C)C(C)C
http://www.wikidata.org/entity/Q104967530,C[C@@H]1C(=O)CC[C@@H]2[C@]1(C)CC[C@H](C)[C@@]2(C)CCc1ccoc1
http://www.wikidata.org/entity/Q104972618,CC(=O)OCC12C(OC(=O)c3cccnc3)CC3C(OC(C)=O)C1(OC3(C)C)C(C)(O)C(O)C(OC(C)=O)C2OC(C)=O
http://www.wikidata.org/entity/Q105000219,C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)cc3)oc3c4c(cc(O)c3c2=O)OC(C)(C)C=C4)[C@@H](O)[C@H](O)[C@H]1O
