id,smiles
http://www.wikidata.org/entity/Q105235022,CC[C@H](C)[C@H](NC(=O)C(C)(C)NC(=O)[C@H](CCC(N)=O)NC(=O)C(C)(C)NC(=O)C(C)(C)NC(=O)[C@H](C)NC(=O)C(C)(C)NC(=O)[C@@H]1CCCN1C(=O)C(C)(C)NC(C)=O)C(=O)NC(C)(C)C(=O)NCC(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)NC(C)(C)C(=O)N[C@@](C)(CC)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](CO)CC(C)C)C(C)C
http://www.wikidata.org/entity/Q105375065,C=C(CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(C=O)=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C
http://www.wikidata.org/entity/Q105272003,CC(C)CC[C@H](O)[C@@H](C)[C@H]1[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C[C@H]2[C@@H]3CC=C4C[C@@H](O)C[C@@H](O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@]4(C)[C@H]3CC[C@]12C
http://www.wikidata.org/entity/Q105260062,C=C1C(=O)O[C@@H]2C[C@]3(C)O[C@@H]3CC[C@@]3(C)O[C@H]3C[C@@H]12
http://www.wikidata.org/entity/Q105171020,C=C[C@H](c1ccc(O)cc1)c1c(O)cc(OC)c(C(=O)CCc2ccc(OC)cc2)c1O
http://www.wikidata.org/entity/Q105344828,CC(C)[C@@H](O)/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
http://www.wikidata.org/entity/Q105005698,COc1cc(CCC=CC(=O)CCc2ccccc2)cc(O)c1O
http://www.wikidata.org/entity/Q105145065,CC(=O)OC1CC23CC24CCC(OC2OCC(O)C(O)C2O)C(C)(C)C4CCC3C2(C)CC3OC4(CC(C)C3C12C)OC(=O)C1(C)OC41
http://www.wikidata.org/entity/Q105232202,CC(C)=CC1CC(C2CC=C3C2(C)CCC2C4(C)CCC(=O)C(C)(CO)C4CC(O)C32C)CO1
http://www.wikidata.org/entity/Q27269811,COc1c(OC)c(O)c2c(=O)c(OC)c(-c3ccc(O)cc3)oc2c1OC
http://www.wikidata.org/entity/Q105266728,C=C(C)C[C@H](O)c1cc(/C=C/C(=O)OC)ccc1O
http://www.wikidata.org/entity/Q105249345,CC(C)=CCCC(C=O)=CCCC(C)=CCCC(C)=CCc1cc(C(=O)O)cc(O)c1O
http://www.wikidata.org/entity/Q24063303,Oc1cc2ccccc2c2ccccc12
http://www.wikidata.org/entity/Q82102400,CC1=CCCC2(C)OC2CC(C)(C)C=CC1
http://www.wikidata.org/entity/Q105139900,Oc1ccc(C[C@H]2CC=CC23CCC(O)CC3)cc1
http://www.wikidata.org/entity/Q105171375,CCC(=O)O[C@@H]1[C@@H]2[C@@H](OC(=O)c3ccccc3)[C@]34O[C@@]2(C)COC(=O)c2cccnc2[C@H](C)[C@H](C)C(=O)O[C@@H]([C@H](O)[C@H](OC(=O)c2ccccc2)[C@@]3(COC(C)=O)[C@@H]1OC(C)=O)[C@]4(C)O
http://www.wikidata.org/entity/Q105002293,C=C(C)[C@@H]1CC[C@@]1(C)CCOC(=O)C(C)C
http://www.wikidata.org/entity/Q104251723,COc1ccc2c(c1O)Oc1c(OC)ccc3ccnc(c13)C2=O
http://www.wikidata.org/entity/Q105140812,O=C1C[C@@H](c2cccc(O)c2O)Oc2cc3c(c(O)c21)OCO3
http://www.wikidata.org/entity/Q104912788,C=C1C(=O)O[C@H]2C[C@H](C)[C@@H]3CC[C@@]4(C)O[C@@]34C[C@H]12
http://www.wikidata.org/entity/Q104909475,C=C(C)[C@@H]1CC[C@]2(C)C[C@H]1c1c(O)c3c(c(CC=C(C)C)c1O2)O[C@]12C(=C[C@]4(OC)C[C@H]1C(C)(C)O[C@@]2(C/C=C(/C)C(=O)O)C4=O)C3=O
http://www.wikidata.org/entity/Q105238446,CC(=O)OCc1occ2c1C(=O)c1c(O)ccc(O)c1C2=O
http://www.wikidata.org/entity/Q105001035,C/C=C/C(=O)[C@@]1(O)C[C@@H]2C[C@H](C(=O)O)C[C@H](C)[C@H]2[C@@H]1C(=O)[C@]12C(=O)NC(=O)[C@@]1(CCCCCC)[C@]21C(=O)C(Cl)=C([C@H]2[C@H](C)[C@]23C(=O)C(Cl)=C(/C=C/C)C3=O)C1=O
http://www.wikidata.org/entity/Q104970122,CCO[C@@H]1[C@H](O)[C@@H]2[C@H]3C[C@@]4(S[C@@H]1C3=O)C(=O)N1[C@@H]3[C@@H](O)[C@H]5CC(=O)[C@@H]3C[C@@]1(SS5)C(=O)N24
http://www.wikidata.org/entity/Q105030737,O=c1c(O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)cc2)oc2cc(O[C@@H]3O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)cc(O)c12
http://www.wikidata.org/entity/Q27106961,O=C(O)C1=CC(=CC=[N+]2c3cc([O-])c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc3C[C@H]2C(=O)O)C[C@H](C(=O)O)N1
http://www.wikidata.org/entity/Q105005712,COc1cc([C@H]2OC[C@H](Cc3ccc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(OC)c3)[C@@H]2CO)ccc1O
http://www.wikidata.org/entity/Q105115380,CC(C)(O)c1ccc2c(c1)CC[C@H]1[C@@](C)(C(=O)O)CCC[C@]21C
http://www.wikidata.org/entity/Q105366039,C=C(C)[C@H]1Cc2oc(cc2C(=O)OC)[C@H](C(=C)C)[C@H]2C=C(C(=O)O2)[C@@H](OC(=O)CCCCCCCCCCCCCCCCC)[C@@H]1O
http://www.wikidata.org/entity/Q105034859,C/C(=C/C(=O)CC(C)C)CCC/C(C)=C/CC/C(C)=C/CNC=O
http://www.wikidata.org/entity/Q27163378,COc1c(O)cc2c(c1O)C1OC(CO)C(O)C(O)C1OC2=O
http://www.wikidata.org/entity/Q104391453,Cc1cc(O)c(C)c2c1C(=O)Oc1c(C)c(O)c3c(c1O2)C(O)OC3=O
http://www.wikidata.org/entity/Q104985937,COc1ccc(C(=O)O[C@H]2C[C@]34CCN(C)[C@@]35C[C@H](O[C@@]5(OC)[C@H]2OC)c2ccc(OC)c(O)c24)cc1OC
http://www.wikidata.org/entity/Q104909175,COC(=O)c1c(OC)cc2cc3c(c(O)c2c1C)C(=O)[C@@H](OC)[C@](O)([C@H]1OC(=O)C=C1OC)[C@H]3O
http://www.wikidata.org/entity/Q105297393,C/C=C(/N=C=S)C(=O)O[C@@H]1[C@@H](O[C@@H]2C[C@@H](O)[C@@](O)([C@H](C)OC(=O)C(C)C)[C@H](C)O2)[C@H](O)[C@H]([C@]2(O)CC(=O)C(N)=C(C(=O)O)C2=O)O[C@H]1COC(C)=O
http://www.wikidata.org/entity/Q105351698,CCC=CCC=CCC=CCCCCCCCc1cc(O)cc(O)c1
http://www.wikidata.org/entity/Q105250362,CC(C)c1cc2c(c(O)c1O)C[C@@]13CCCC(C)(C)[C@@H]1[C@@H](O)[C@]2(C)O3
http://www.wikidata.org/entity/Q77489555,CN1C(=O)[C@@H](CCCO)NC(=O)C1=Cc1ccccc1
http://www.wikidata.org/entity/Q104967425,COc1cc(CCCCC(=O)CCc2ccccc2)ccc1O
http://www.wikidata.org/entity/Q105353262,CC1=C(O)C(=O)c2c(C=O)c(O)cc(C(C)C)c2C1=O
http://www.wikidata.org/entity/Q105172776,CC1OC(OC2C(OC3C(OC4CCC5(C)C(CCC6(C)C5CC=C5C7CC(C)(C(=O)O)C(O)C(O)C7(C)CCC56C)C4(C)CO)OC(C(=O)O)C(O)C3O)OC(CO)C(O)C2O)C(O)C(O)C1O
http://www.wikidata.org/entity/Q110173715,CC(=CCOP(=O)(O)OP(=O)(O)O)CO
http://www.wikidata.org/entity/Q105130604,C[C@@H]1C[C@H]2CC(=O)[C@H]3CCCN4CC=C[C@]23[C@@]4(O)C1
http://www.wikidata.org/entity/Q104985234,C=C[C@]1(C)CC[C@]2(C)[C@H](CC[C@H]3[C@@](C)(CO)C(=O)C=C[C@@]32O)C1
http://www.wikidata.org/entity/Q105106872,COC(=O)C[C@@H]1C(=O)CC[C@H](C)C(=O)O[C@@H]2[C@@H]3[C@@H](OC(C)=O)[C@@]45O[C@@]3(C)COC(=O)c3cccnc3[C@@H](C)[C@H](C)C(=O)O[C@@H]([C@H](OC(C)=O)[C@H](OC(C)=O)[C@@]4(COC1=O)[C@@H]2OC(C)=O)C5(C)O
http://www.wikidata.org/entity/Q104403493,C=C1[C@@H](OC(=O)/C=C/c2ccccc2)C[C@H](OC(C)=O)[C@]2(C)[C@@H]1C[C@]1(C(C)(C)O)C[C@H](OC(C)=O)C(C)=C1[C@@H](OC(=O)c1ccccc1)[C@@H]2OC(C)=O
http://www.wikidata.org/entity/Q104251767,C[C@H]([C@H](O)CC(CO)C(C)(C)O)[C@H]1CC[C@H]2[C@@H]3CC=C4CC(O)CC[C@]4(C)[C@H]3CC[C@]12C
http://www.wikidata.org/entity/Q105171681,O=C(C=Cc1ccc(O)c(O)c1)OC(C(=O)O)C(O)(Cc1ccc(O)cc1)C(=O)O
http://www.wikidata.org/entity/Q105126537,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O[C@@H]6OC[C@H](O)[C@H](O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)CC[C@]1(C)O
http://www.wikidata.org/entity/Q105132406,CC(C)(O)[C@@H]1CC=C(C(=O)OC[C@H]2O[C@@H](OC(=O)C3=CC[C@@H](C(C)(C)O)CC3)[C@H](O)[C@@H](O)[C@@H]2O)CC1
http://www.wikidata.org/entity/Q77489205,C=C(CCCCCCCCC)C(O)CC/C=C/[C@@H](O)[C@H](COC1OC(CO)C(O)C(O)C1O)NC(=O)[C@H](O)CCCCCCCCCCCCCC
http://www.wikidata.org/entity/Q105260657,CC(=O)OCc1cc(O)cc(O)c1C=O
http://www.wikidata.org/entity/Q105240535,COc1cc(/C=C/C(=O)Oc2ccc(C3=CC(=O)c4c(cc(O)c([C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)c4O)C3)cc2)cc(OC)c1O
http://www.wikidata.org/entity/Q63396544,COc1cccc2c(=O)cc(CCc3ccccc3)oc12
http://www.wikidata.org/entity/Q23419083,COc1cc(C=CC(=O)O[C@@H]2[C@H](O[C@H]3[C@H](Oc4cc5c(O[C@@H]6O[C@@H](COC(=O)CC(=O)O)[C@@H](O)[C@H](O)[C@H]6O)cc(O)cc5[o+]c4-c4ccc(O)c(O)c4)O[C@H](COC(=O)C=Cc4ccc(O)cc4)[C@@H](O)[C@@H]3O)OC[C@@H](O)[C@@H]2O)cc(OC)c1O
http://www.wikidata.org/entity/Q105300727,CC1=C2C=C([C@H](C)CO)CC[C@H](C)[C@H]2CC1=O
http://www.wikidata.org/entity/Q27133305,Oc1coc2c1c(O)cn2Cc1ccccc1
http://www.wikidata.org/entity/Q105177793,CC1=C(O)C(=O)C(CCc2ccccc2)=C(C2=C(CCc3ccccc3)C(=O)C(O)=C(C)C2=O)C1=O
http://www.wikidata.org/entity/Q104991885,CCC(C)C=C(C)C1C(C)=CC2(C)CC(C)CCC2C1C(=O)C1=CC(O)(Cc2ccc(O)cc2)NC1=O
http://www.wikidata.org/entity/Q105147631,CC=CC=CCCC=CC(=O)O[C@H]1C[C@@H]2CC[C@@]1(C)C2(C)C
http://www.wikidata.org/entity/Q105338988,COc1cc([C@@H]2Oc3c(ccc4ccc(=O)oc34)O[C@H]2CO)cc(OC)c1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
http://www.wikidata.org/entity/Q105256515,O=C(/C=C/c1ccc(O)c2c1[C@@H](C(=O)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O)[C@H](c1ccc(O)c(O)c1)O2)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O
http://www.wikidata.org/entity/Q105304003,CCCCCC/C=C\CCCCCCCCCc1c(O)c(OC)cc2c1[C@@]1(CCCCCCCCC/C=C\CCCCCC)C(=O)C(OC)=CC(=O)[C@@]1(O)O2
http://www.wikidata.org/entity/Q104909762,CC(=O)O[C@@H]1[C@@H](OC(C)=O)[C@]2(C)[C@@H](C(C)=O)CC[C@]2(O)[C@]2(O)CC=C3C[C@@H](O)CC[C@]3(C)[C@@H]12
http://www.wikidata.org/entity/Q104956180,COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1C(Cc1ccc(cc1)Oc1ccc(cc1)CC3N(C)CC2)N(C)CC4
http://www.wikidata.org/entity/Q105300336,CC/C=C\C=C/CCC[C@@H]1O[C@H]1C#CC#CCCC(=O)OC[C@H](CO)OC(=O)CCC#CC#C[C@@H]1O[C@H]1CCC/C=C\C=C/CC
http://www.wikidata.org/entity/Q75058969,CC1=CC(=O)[C@]2(C)[C@@H](O)[C@H]3CC(C)(C)C[C@H]3[C@]12O
http://www.wikidata.org/entity/Q105132158,C[C@H]1O[C@H](OC[C@@H]2O[C@@H](O[C@@H]3[C@H](O)[C@@H](O)[C@@H](O[C@H]4CO[C@@H](O[C@@H]5[C@H](O)[C@@H](O[C@H]6[C@@H](O[C@H]7CC[C@]8(C)[C@H](CC[C@]9(C)[C@H]8CC=C8[C@@H]%10CC(C)(C)CC[C@@]%10(C(=O)O)CC[C@@]89C)C7(C)C)OC[C@H](O)[C@@H]6O)O[C@H](C)[C@H]5O)[C@H](O)[C@H]4O)O[C@H]3CO)[C@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O
http://www.wikidata.org/entity/Q105170480,CC1=CC(=O)C=C[C@]12CC[C@H]1[C@@H]3CC[C@H]([C@H](C)CC[C@@](O)(CO)C(C)C)[C@@]3(C)CC[C@@H]12
http://www.wikidata.org/entity/Q103816161,COC1=CC(=O)C2OC2(C)C1O
http://www.wikidata.org/entity/Q104953126,CC(C)=CCC/C(C)=C/CCC[C@@](C)(O)CCC=C(C)C
http://www.wikidata.org/entity/Q105260926,CC(=O)OC/C=C(\C)CC[C@@H]1[C@@]2(C)CCC[C@@](C)(CO)[C@@H]2CC[C@@]1(C)O
http://www.wikidata.org/entity/Q105203114,N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)O)[C@H]1O[C@@H](n2ccc(O)nc2=O)[C@H](O)[C@H]1O
http://www.wikidata.org/entity/Q104403050,C=C1[C@@H]2CC[C@@H]3[C@](C2)(C(=O)[C@@H](OC(C)=O)[C@@H]2C(C)(C)[C@H]4CC(=O)[C@@]32CO4)[C@@H]1OC(C)=O
